ID,acc,RT,RT_fails,RT_hits,Pair,category,condition,session,PairType,Distance,Block
Participant_6,0.5,1.55778789262695,2.02367644568403,1.09189933956986,CD,S,D,0,Premise,0,1
Participant_6,0,1.37946354805354,1.37946354805354,0,DE,S,D,0,Premise,0,1
Participant_6,1,1.3434983296811,0,1.3434983296811,EF,S,D,0,Premise,0,1
Participant_6,1,1.6508613301994,0,1.6508613301994,AB,O,U,0,Premise,0,1
Participant_6,0.5,2.37597948407529,2.8807998029497,1.87115916520088,BC,O,U,0,Premise,0,1
Participant_6,0,2.017157841261,2.017157841261,0,CD,O,U,0,Premise,0,1
Participant_6,1,1.94476582184325,0,1.94476582184325,DE,O,U,0,Premise,0,1
Participant_6,0.5,1.71393086779517,1.80627434277631,1.62158739281404,EF,O,U,0,Premise,0,1
Participant_6,0.5,1.69266291379517,1.59784321070583,1.78748261688452,AB,F,C,0,Premise,0,1
Participant_6,0.5,1.74643921938878,1.35141912938161,2.14145930939594,BC,F,C,0,Premise,0,1
Participant_6,1,2.05684599713732,0,2.05684599713732,CD,F,C,0,Premise,0,1
Participant_6,1,1.54194808926877,0,1.54194808926877,DE,F,C,0,Premise,0,1
Participant_6,0.5,2.23206370302705,1.18170192894831,3.28242547710579,EF,F,C,0,Premise,0,1
Participant_6,1,1.28507232915763,0,1.28507232915763,AB,S,D,0,Premise,0,2
Participant_6,0,1.90134703114381,1.90134703114381,0,BC,S,D,0,Premise,0,2
Participant_6,1,1.48188512518391,0,1.48188512518391,CD,S,D,0,Premise,0,2
Participant_6,0.5,1.49670913877253,1.55213600652678,1.44128227101828,DE,S,D,0,Premise,0,2
Participant_6,1,1.74967953487703,0,1.74967953487703,EF,S,D,0,Premise,0,2
Participant_6,1,1.87469120914648,0,1.87469120914648,AB,O,U,0,Premise,0,2
Participant_6,0,2.34481380180932,2.34481380180932,0,BC,O,U,0,Premise,0,2
Participant_6,0.5,1.42254032113215,1.52288772687825,1.32219291538604,CD,O,U,0,Premise,0,2
Participant_6,0,3.94466755271333,3.94466755271333,0,DE,O,U,0,Premise,0,2
Participant_6,0.5,2.79976651460129,1.22279484587307,4.37673818332951,EF,O,U,0,Premise,0,2
Participant_6,1,1.28933202649932,0,1.28933202649932,AB,F,C,0,Premise,0,2
Participant_6,0,2.04937189862085,2.04937189862085,0,BC,F,C,0,Premise,0,2
Participant_6,1,1.94180184017205,0,1.94180184017205,CD,F,C,0,Premise,0,2
Participant_6,0.5,2.03501229005633,2.0866035828476,1.98342099726506,DE,F,C,0,Premise,0,2
Participant_6,0,1.24661574461243,1.24661574461243,0,EF,F,C,0,Premise,0,2
Participant_6,1,1.63724066443319,0,1.63724066443319,AB,S,D,0,Premise,0,3
Participant_6,0.5,1.52241305876123,1.16208658972755,1.88273952779491,BC,S,D,0,Premise,0,3
Participant_6,0.5,1.94684717739165,2.49194039194663,1.40175396283666,CD,S,D,0,Premise,0,3
Participant_6,0.5,1.51664519969563,1.61710447317091,1.41618592622035,DE,S,D,0,Premise,0,3
Participant_6,1,1.71906138869872,0,1.71906138869872,EF,S,D,0,Premise,0,3
Participant_6,1,2.24975394231205,0,2.24975394231205,AB,O,U,0,Premise,0,3
Participant_6,0.5,3.81452073914807,5.02211081063069,2.60693066766544,BC,O,U,0,Premise,0,3
Participant_6,0.5,1.25966578232965,1.43685271946379,1.08247884519551,CD,O,U,0,Premise,0,3
Participant_6,0,1.52692779399877,1.52692779399877,0,DE,O,U,0,Premise,0,3
Participant_6,1,1.75934352116474,0,1.75934352116474,EF,O,U,0,Premise,0,3
Participant_6,1,2.28478752828778,0,2.28478752828778,AB,F,C,0,Premise,0,3
Participant_6,0.5,1.75741970411491,1.64299004992972,1.8718493583001,BC,F,C,0,Premise,0,3
Participant_6,0.5,2.40034971494242,2.39274963694334,2.40794979294151,CD,F,C,0,Premise,0,3
Participant_6,1,1.7195050109558,0,1.7195050109558,DE,F,C,0,Premise,0,3
Participant_6,1,1.7128863413609,0,1.7128863413609,EF,F,C,0,Premise,0,3
Participant_6,1,2.0841953477393,0,2.0841953477393,AB,S,D,0,Premise,0,4
Participant_6,1,1.03709646795596,0,1.03709646795596,BC,S,D,0,Premise,0,4
Participant_6,0.5,1.83040416065796,2.04854648925175,1.61226183206418,CD,S,D,0,Premise,0,4
Participant_6,0.5,2.56437910844488,1.84182775448608,3.28693046240369,DE,S,D,0,Premise,0,4
Participant_6,1,1.42707814833284,0,1.42707814833284,EF,S,D,0,Premise,0,4
Participant_6,1,1.07544169792709,0,1.07544169792709,AB,O,U,0,Premise,0,4
Participant_6,0,2.40709539033105,2.40709539033105,0,BC,O,U,0,Premise,0,4
Participant_6,1,3.94436940982087,0,3.94436940982087,CD,O,U,0,Premise,0,4
Participant_6,0,3.87964366536107,3.87964366536107,0,DE,O,U,0,Premise,0,4
Participant_6,1,2.62277791176894,0,2.62277791176894,EF,O,U,0,Premise,0,4
Participant_6,1,1.62701220795134,0,1.62701220795134,AB,F,C,0,Premise,0,4
Participant_6,0.5,1.40432281537232,2.01189184751092,0.796753783233726,BC,F,C,0,Premise,0,4
Participant_6,0.5,2.83174169844006,2.04161428212319,3.62186911475692,CD,F,C,0,Premise,0,4
Participant_6,0,4.67657063831302,4.67657063831302,0,DE,F,C,0,Premise,0,4
Participant_6,1,2.78705644188813,0,2.78705644188813,EF,F,C,0,Premise,0,4
